ID,Q1_최신정보_얻음,Q2_관계_유지개선,Q3_정보공유,Q4_정치사회문제_참여,Q5_불필요한_정보요청_받음,Q6_타인과_나의삶_비교,Q7_타인반응_신경씀,Q8_게시물올리기_노력
A001,5,4,3,4,5,4,4,3
A002,5,5,5,5,4,3,3,4
A003,4,4,2,2,4,2,4,2
A004,4,4,5,4,4,4,4,3
A005,5,4,4,4,5,5,5,4
A006,5,3,5,4,4,3,3,2
A007,5,4,4,4,3,5,5,4
A008,4,4,3,3,3,4,3,3
A009,4,3,2,4,2,3,3,4
A010,5,3,4,3,5,1,3,1
A011,4,3,4,5,5,5,5,5
A012,4,3,4,4,5,3,4,2
A013,4,3,4,3,4,4,4,3
A014,3,3,4,4,4,3,3,3
A015,4,4,4,4,3,4,4,4
A016,4,2,4,4,5,4,3,3
A017,2,3,4,4,5,2,4,1
A018,3,3,3,3,5,5,5,2
A019,3,3,4,3,4,4,2,2
A020,4,3,3,3,4,3,3,3
A021,4,4,4,5,4,3,3,4
A022,5,4,5,4,4,4,4,3
A023,4,4,5,5,5,4,4,3
A024,2,2,1,4,3,2,4,1
A025,4,4,4,4,4,4,4,4
A026,3,2,5,2,5,5,5,4
A027,5,4,2,5,4,1,4,1
A028,2,1,2,3,1,2,1,2
A029,5,3,3,4,5,3,3,3
A030,1,4,1,2,1,2,1,5
A031,4,2,4,3,3,3,2,2
A032,4,3,3,3,4,3,2,2
A033,5,4,3,4,5,3,4,2
A034,2,3,1,1,1,2,1,1
A035,5,4,5,5,4,4,4,4
A036,4,3,4,4,4,2,3,3
A037,5,5,5,5,5,5,5,5
A038,4,4,4,4,3,3,4,4
A039,5,3,5,2,4,4,2,2
A040,4,4,4,4,4,4,4,4
A041,4,1,4,4,5,1,1,1
A042,3,2,2,4,3,4,2,1
A043,5,3,4,3,5,3,4,3
A044,4,4,5,4,5,5,5,5
A045,4,3,4,3,5,5,5,5
A046,4,2,5,5,5,2,1,1
A047,5,4,5,4,5,4,2,2
A048,3,4,4,4,5,5,5,5
A049,5,5,5,5,3,3,3,5
A050,2,3,2,4,4,5,5,1
A051,4,3,4,4,4,3,1,1
A052,4,5,5,4,5,2,4,5
A053,3,4,3,4,5,4,4,4
A054,5,5,5,5,3,2,2,2
A055,4,3,3,4,3,4,4,3
A056,4,3,5,1,3,3,3,1
A057,4,4,3,4,4,2,3,3
A058,5,5,5,4,5,2,3,2
A059,3,3,3,3,1,3,3,1
A060,4,3,3,4,4,3,3,1
A061,3,4,4,4,3,1,2,1
A062,4,3,3,3,4,4,3,1
A063,5,5,5,5,5,4,5,1
A064,5,5,5,4,4,5,4,4
A065,4,4,4,4,4,4,4,4
A066,2,2,1,4,3,1,1,1
A067,1,1,1,4,5,1,1,1
A068,5,4,5,5,5,5,2,5
A069,5,4,4,3,4,1,1,3
A070,4,4,4,4,4,4,4,4
A071,4,4,4,4,5,4,4,2
A072,4,3,3,4,4,3,4,3
A073,4,4,4,3,4,4,4,4
A074,4,5,3,3,4,4,3,4
A075,1,3,1,1,2,2,3,1
A076,5,3,3,4,4,4,4,5
A077,4,4,3,3,4,5,4,2
A078,5,4,4,4,5,3,4,2
A079,4,4,5,2,4,2,3,2
A080,5,3,5,5,5,4,5,4
A081,5,3,5,5,5,5,2,1
A082,4,4,4,4,2,3,2,3
A083,5,3,1,5,3,3,4,2
A084,3,2,3,4,2,3,3,2
A085,4,4,4,4,5,3,3,4
A086,4,3,3,2,3,2,2,2
A087,5,3,3,3,3,3,3,3
A088,4,1,1,4,5,1,5,1
A089,4,5,5,5,5,5,4,3
A090,4,2,4,3,4,4,2,4
A091,4,3,4,4,4,2,2,1
A092,5,3,1,4,5,1,4,4
A093,5,5,4,4,4,4,4,4
A094,5,4,4,4,5,1,1,1
A095,3,2,3,3,4,5,5,2
A096,4,4,5,4,5,5,3,2
A097,4,4,5,3,4,4,4,4
A098,2,1,1,1,1,1,1,1
A099,5,3,3,2,3,4,4,3
A100,4,2,1,4,4,4,4,1
A101,3,3,5,3,3,1,3,1
A102,3,3,3,3,4,2,3,2
